rank,city,state
1,New York,New York
2,Los Angeles,California
3,Chicago,Illinois
4,Houston,Texas
5,Phoenix,Arizona
6,Philadelphia,Pennsylvania
7,San Antonio,Texas
8,San Diego,California
9,Dallas,Texas
10,San Jose,California
11,Austin,Texas
12,Jacksonville,Florida
13,Fort Worth,Texas
14,Columbus,Ohio
15,San Francisco,California
16,Charlotte,North Carolina
17,Indianapolis,Indiana
18,Seattle,Washington
19,Denver,Colorado
20,Washington,District of Columbia
21,Boston,Massachusetts
22,El Paso,Texas
23,Detroit,Michigan
24,Nashville,Tennessee
25,Portland,Oregon
26,Memphis,Tennessee
27,Oklahoma City,Oklahoma
28,Las Vegas,Nevada
29,Louisville,Kentucky
30,Baltimore,Maryland
31,Milwaukee,Wisconsin
32,Albuquerque,New Mexico
33,Tucson,Arizona
34,Fresno,California
35,Mesa,Arizona
36,Sacramento,California
37,Atlanta,Georgia
38,Kansas City,Missouri
39,Colorado Springs,Colorado
40,Miami,Florida
41,Raleigh,North Carolina
42,Omaha,Nebraska
43,Long Beach,California
44,Virginia Beach,Virginia
45,Oakland,California
46,Minneapolis,Minnesota
47,Tulsa,Oklahoma
48,Arlington,Texas
49,Tampa,Florida
50,New Orleans,Louisiana
51,Wichita,Kansas
52,Cleveland,Ohio
53,Bakersfield,California
54,Aurora,Colorado
55,Anaheim,California
56,Honolulu,Hawaii
57,Santa Ana,California
58,Riverside,California
59,Corpus Christi,Texas
60,Lexington,Kentucky
61,Stockton,California
62,Henderson,Nevada
63,Saint Paul,Minnesota
64,St. Louis,Missouri
65,Cincinnati,Ohio
66,Pittsburgh,Pennsylvania
67,Greensboro,North Carolina
68,Anchorage,Alaska
69,Plano,Texas
70,Lincoln,Nebraska
71,Orlando,Florida
72,Irvine,California
73,Newark,New Jersey
74,Toledo,Ohio
75,Durham,North Carolina
76,Chula Vista,California
77,Fort Wayne,Indiana
78,Jersey City,New Jersey
79,St. Petersburg,Florida
80,Laredo,Texas
81,Madison,Wisconsin
82,Chandler,Arizona
83,Buffalo,New York
84,Lubbock,Texas
85,Scottsdale,Arizona
86,Reno,Nevada
87,Glendale,Arizona
88,Gilbert,Arizona
89,Winston–Salem,North Carolina
90,North Las Vegas,Nevada
91,Norfolk,Virginia
92,Chesapeake,Virginia
93,Garland,Texas
94,Irving,Texas
95,Hialeah,Florida
96,Fremont,California
